,dataHoraInicio,partido,id_deputado,deputado,transcricao
0,2019-05-29T21:40,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - O PSOL orienta ""não"", Sr. Presidente.
O BPC não pode ser alvo de pente-fino, rombo, fraude. Quem provoca rombo e fraude são os Parlamentares. Quarenta e três Parlamentares que devem à Previdência estão aqui. São as grandes empresas que devem à Previdência.
Sinceramente, mais uma vez querer fazer pente-fino nos mais pobres, nos marginalizados, mostra o caráter antipovo desse Governo, mostra o caráter fraudulento desse Governo, que se apresenta como defensor do povo, mas, na verdade, em 5 meses só mostrou a quantidade de medidas antipovo. Ele quer desmontar a previdência pública, faz cortes na educação e agora quer dizer que os mais vulneráveis, que os idosos, que aqueles que estão em extremam pobreza, num País onde se voltou a usar lenha, são os que provocam déficit e rombo ao Brasil.
Isso é lamentável e vergonhoso."
0,2019-05-29T22:04,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - O PSOL vota ""sim"".
Não é possível, Sr. Presidente, penhorar bens de família para crédito previdenciário. Sinceramente, eu queria ver o rigor na apuração de fraudes e de dívidas, por exemplo, das grandes empresas com a Previdência, que chegam a 500 bilhões. Eu queria ver rigor com os próprios Parlamentares desta Casa que têm essas dívidas.
Mais uma vez, o que me parece é a possibilidade inclusive de incluir famílias pobres nessa situação. Por que então não tirar as famílias mais vulneráveis? Por que não tirar aqueles idosos que têm hoje acesso ao BPC? Às vezes um erro material, por exemplo, em documentação pode ser entendido como fraude.
Então, sinceramente, o que me parece é que essa é mais uma das tantas medidas antipovo desse Governo, que é, em si, uma fraude, porque engana a toda hora a maioria do povo brasileiro."
0,2019-06-12T18:12,PSOL,204464,Talíria Petrone,"O SR. TALÍRIA PETRONE (PSOL - RJ. Sem revisão do orador.) - Foi bom falar depois do Deputado David Miranda, porque eu queria vir ao microfone justamente para me solidarizar com o companheiro e também com o excelente jornalista Glenn, que tem feito um importante trabalho para a democracia brasileira. O Deputado David Miranda foi eleito pelo povo brasileiro e está nesta Casa para defender o aprofundamento da democracia e a ampliação dos direitos LGBT.
É fundamental que esta Casa defenda esse mandato e também a democracia, denunciando o que é um absurdo, escandaloso, ferindo da Constituição, quando fere o princípio da imparcialidade: o atual Ministro e ex-Juiz Sergio Moro no momento em que se apresenta num conluio com acusadores. Imaginem num jogo de futebol aquele que acusa ficar ao lado de quem julga!
É lamentável esse ferimento ao Estado Democrático de Direito!"
0,2019-07-09T22:32,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Presidente, estamos diante do maior ataque recente da história ao povo brasileiro, diante de uma farsa concretizada, lamentavelmente, aliás, com a Casa do Povo sem povo.
É farsa, Sr. Presidente, porque não se enfrentam privilegiados, não se enfrentam ruralistas, não se enfrenta o poder dos bancos. Quero que alguém defenda aqui que a tal economia de recursos de 83% que atinge o Regime Geral significa enfrentar privilegiado. Trabalhadora doméstica é privilegiada? Porteiros são privilegiados? Professoras são privilegiadas? Policiais são privilegiados?
Estamos diante do desmonte da Seguridade, que é hoje o maior instrumento para corrigir desigualdades históricas.
É lamentável que esta Casa se submeta a essa farsa antipovo, antimulher e anti-Brasil."
0,2019-07-10T14:48,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, o Governo mente quando diz que se não reformar vai quebrar. E o povo sabe disso. Com a PEC dos gastos era para haver crescimento econômico, mas o que temos é recessão. Com a reforma trabalhista era para haver crescimento econômico, mas o que temos é um recorde histórico de desemprego.
O Governo mente quando fala que vai atacar os privilegiados, porque, ao mesmo tempo em que concede 83 bilhões para os ruralistas em isenções tributárias, fala que o trabalhador do Regime Geral vai ter que trabalhar pelo menos de 20 anos para conseguir se aposentar parcialmente num país em que há trabalhadores informais, 40 milhões de desempregados.
Essa reforma é para os bancos, é para os ruralistas e não é, em nenhuma medida, para o povo brasileiro. Esse é um ataque de galerias vazias à maioria do povo.
O PSOL está em obstrução."
0,2019-07-10T20:32,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, eu estou indignada e tenho certeza de que essa é uma indignação dos professores e professoras brasileiros. Eu estou Deputada, mas sou professora há mais de 10 anos. Fui professora de escola pública, dando aula na favela da Maré, e sei bem o que é estar no chão da escola, acordar às 6 horas da manhã, dar aula manhã, tarde e noite, vivenciar as condições precárias de trabalho, vivenciar um aluno chegar à sala de aula com fome, vivenciar uma escola fechar porque ocorre operação policial.
Há aqueles que dizem aqui que defendem o Brasil e os professores, aqueles que chamam os professores de guerreiros, mas são antiprofessores e antipovo.
Este Governo acha que vai salvar a Nação com arma e com ampliação do Estado penal. Eu tenho certeza que a educação muda pessoas. Pessoas transformam o mundo, já dizia Paulo Freire.
É óbvio que o voto é ""sim"", ao lado dos professores!"
0,2019-07-11T23:32,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, eu ouvi um Deputado aqui falar que faz parte, que é preciso socializar. Indo contra o abono, ele defende que aquele que ganha 2 salários mínimos deveria se socializar com o desempregado. Vejam só, ele está falando em socializar a pobreza. 
Sabe o nome disso, Presidente? Covardia! Tem novo que já nasceu velho. Quero ver ter coragem de taxar os bancos, aliás, de taxar patrimônio de gente do NOVO, que é velho, que tem mais de 300 milhões de reais de patrimônio. Quero ver taxar grandes fortunas. No colo do trabalhador é mole. Quero ver enfrentar ruralista. 
Esta Casa é uma vergonha, ela ataca o povo trabalhador."
0,2019-07-12T00:32,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Presidente, o PSOL é coerente, diferentemente de alguns Deputados nesta Casa, que vêm confiscando, na verdade, bens de assalariados, negando abono, negando direito das viúvas. Também não há coerência, quando se ignoram especificidades de algumas categorias, como profissionais da saúde e professoras. Mas ainda bem que, ao menos quanto aos profissionais da segurança, houve mudança de ideia. No Rio de Janeiro, por exemplo, só em 2018, foram afastados 3 mil policiais por problemas de saúde mental.
Pela coerência do PSOL, vamos votar ""sim"", porque para nós não dá para colocar esses agentes numa lógica de matar pobres, matar e morrer, e, na hora de defender os seus direitos, negá-los.
Nós somos coerentes e ainda consideramos, como os policiais falaram, que Bolsonaro é traidor."
0,2019-07-12T19:20,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, veja só: que trabalhador contribui por 40 anos para se aposentar integralmente num país com essas marcas? Que homem, trabalhador, vai contribuir por 20 anos para receber apenas uma parte daquilo que lhe é de direito? 
Um país com milhões de trabalhadores informais: essa é uma marca do mercado de trabalho brasileiro. O que está colocado? Vai se impor ao trabalhador, o mais precarizado, aquele que ganha dois ou três salários mínimos, que trabalhe mais, para ganhar menos. 
É uma falácia, uma farsa, uma covardia, Sras. e Srs. Deputados, do alto dos nossos privilégios, falar que esta reforma é uma reforma. Ela é um desmonte da aposentadoria pública, é um desmonte da Seguridade e é, lamentavelmente, um ataque ao trabalhador. 
O PSOL vota ""não""."
0,2019-08-06T19:44,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Definitivamente, Sr. Presidente, nós estamos vivendo um momento de profundos retrocessos: retrocessos no que se refere a liberdades individuais; retrocessos na própria democracia, com um Presidente que não tem vergonha de exaltar o período da ditadura; e retrocessos graves, ataques graves aos direitos sociais.
É mentira chamar o desmonte da Previdência de reforma ou de nova Previdência. O que está em jogo é acabar com o principal instrumento que incide sobre um Brasil desigual, o Brasil dos latifúndios, o Brasil da informalidade, o Brasil do desemprego. Dizer que um trabalhador que recebe dois salários mínimos, como um caixa de supermercado ou uma atendente de escritório, é privilegiado, negando a ele o abono salarial, é um absurdo. 
Essa reforma é o desmonte da Previdência; é um ataque ao povo brasileiro."
0,2019-08-07T13:16,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Presidente, já vivemos o último ciclo que incidiu tragicamente sobre a característica principal do mercado de trabalho brasileiro, que é a informalidade. A reforma trabalhista flexibilizou ainda mais as relações de trabalho entre patrão e trabalhador. Num país de desemprego, num país em que essas relações são muito precárias, num país que tem marcas escravocratas ainda, que tem lugares em que há trabalho escravo, sabemos que há muitos trabalhadores, Presidente, que realizam trabalho intermitente, trabalham 2 horas ali, trabalham 2 horas acolá, para poder colocar comida na mesa. E o que se está fazendo é não contar o tempo de trabalho desse trabalhador, que é o mais precarizado do Brasil. Então, é fundamental retirarmos do texto esse ataque ao povo.
Portanto, o PSOL vota ""não"", em defesa de todos os trabalhadores e também do mais precarizado, que é o trabalhador intermitente."
0,2019-08-07T13:52,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, rapidamente gostaria de me manifestar sobre a gravidade do momento que estamos vivendo. A decisão de transferência do ex-Presidente Lula para São Paulo é mais uma expressão deste momento grave. Por um lado, nega-se o direito do ex-Presidente enquanto ex-autoridade, conforme previsto na legislação, por outro, coloca-se em risco a segurança do ex-Presidente Lula. Isso não pode ser lido como nada diferente de uma retaliação, porque a única novidade neste momento é o conluio que o atual Ministro da Justiça e ex-Juiz Sergio Moro fez na Lava-Jato, interferindo nos rumos da eleição no Brasil e ferindo o Estado Democrático de Direito. É bastante grave a escalada autoritária que estamos vivendo, desde saudade da ditadura até essa atual decisão. É preciso reagir a isso e interromper esse ciclo, garantindo ao menos a já frágil democracia brasileira."
0,2019-08-07T18:32,PSOL,204464,Talíria Petrone,"A SRA. TALÍRIA PETRONE (PSOL - RJ. Sem revisão da oradora.) - É engraçado como mentiras são comuns neste Parlamento, ainda mais quando se trata de um dispositivo para tirar direitos do povo brasileiro. É mentira dizer que todo mundo contribui um pouquinho no que chamam de reforma, de Nova Previdência, e que ela ataca privilégios. Na verdade, é um desmonte da Seguridade, é um desmonte da previdência pública.
O que está em jogo hoje - infelizmente isso foi aprovado nesta Casa e estamos tentando minimizar os efeitos da medida - é a destruição do principal instrumento que seria o seguro do trabalhador, o instrumento fundamental, constitucional, para incidir sobre um Brasil desigual, um Brasil que ainda não rompeu com os grilhões da escravidão, um Brasil em que ainda existe trabalho escravo, um Brasil da informalidade.
O Deputado que me antecedeu falou que cada um tem que contribuir com um pouquinho. Mas os quase 80 bilhões de reais gerados com a economia de recursos - é como eles chamam - do tal abono salarial são praticamente o mesmo valor que os Deputados que defendem o desmonte da previdência não tiveram coragem de tirar dos ruralistas. Foram concedidas isenções de 83 bilhões de reais para ruralistas! Isso eles não tiveram a capacidade de romper.
Esse desmonte da previdência tem um lado: é o lado do capital financeiro; é o lado dos mesmos poderosos, o que nos remete aos tempos coloniais dos barões do café, dos senhores de engenho; é o lado dos donos de terras, dos donos de prédios nas cidades, dos poderosos.
Vejam a crueldade que é tirar a pensão da viúva, que depende daquele dinheiro para sobreviver, ou tirar o abono do trabalhador que ganha até dois salários mínimos, que é entendido por parte desta Casa como privilegiado! Estamos chamando de privilegiado o caixa do supermercado, a secretária. Por favor, Sras. e Srs. Deputados, nós estamos falando da secretária que trabalha num escritório, num consultório médico, daquela trabalhadora que está no trabalho mais precário! Privilegiados são os ruralistas. Privilegiados, Sras. e Srs. Deputados, são aqueles que enriquecem sempre: os donos dos bancos.
Estamos vivendo, lamentavelmente, o desmonte da previdência e a negação do direito básico à distribuição de renda num Brasil tão desigual, o nono mais desigual do mundo. Estamos falando de um trabalhador que, ao final do ano, vai deixar de receber um valor para poder pagar uma dívida, para poder comprar algo para a sua ceia de Natal, para poder comprar um presente para o seu filho. Lamentavelmente, este é um momento de desmonte do Estado de Direito: estão contingenciando investimentos na educação pública, Deputada Luiza Erundina; estão construindo esse projeto Future-se, que é a privatização da educação; estão desmontando a Seguridade Social; estão negando o abono salarial, que nada tem a ver com a previdência. Ao mesmo tempo em que se reduz o Estado de Direito num Brasil profundamente desigual, alarga-se o autoritarismo, alarga-se o Estado penal, amplia-se o uso de armas, defende-se a ditadura. É uma sanha do lucro, uma sanha do poder financeiro, uma sanha do rentismo e, lamentavelmente, uma sanha do autoritarismo. 
Mas não se enganem, porque as máscaras daqueles que querem atacar o povo vendendo mentiras está caindo. Há uma resistência, que não vem de agora, de um povo que está entendendo que aquilo que se apresentou como nova política é a mais velha e carcomida política, que queremos deixar no porão para não mais voltar.
Todo poder ao povo! Dia 13 é dia de ir para as ruas derrubar os desmontes sociais e a sanha autoritária de Bolsonaro e seus apoiadores."
